Speed,Aggressive
60.9,1
65.7,1
60.3,1
52.3,0
56.6,0
55.6,0
53.6,0
54.0,0
53.4,0
60.9,1
53.9,0
55.8,0
52.4,1
67.0,1
53.8,0
63.7,1
53.7,0
61.7,1
54.6,0
65.1,1
56.3,0
56.5,0
63.9,1
72.5,1
72.7,1
55.3,1
54.8,0
61.4,0
64.5,1
62.1,0
60.0,1
73.6,1
50.7,0
55.3,0
54.0,0
53.6,0
60.2,1
62.6,1
51.4,0
55.9,0
61.3,1
55.8,1
72.6,1
56.0,0
59.6,1
56.8,1
54.5,0
61.2,1
55.5,0
57.5,0
56.2,0
54.3,0
72.4,1
53.8,0
62.7,1
55.6,0
55.5,1
52.8,0
64.4,1
54.7,0
60.9,1
60.6,1
56.4,0
52.8,0
60.4,1
61.4,1
53.8,0
72.2,1
63.8,1
62.1,1
55.0,0
53.9,1
53.7,0
54.1,0
57.6,0
62.4,1
64.9,1
66.4,1
63.1,1
65.7,1
54.5,0
73.1,1
70.4,1
56.6,0
77.4,1
63.8,1
62.6,1
53.9,0
74.0,1
61.7,1
63.0,1
67.1,1
59.8,0
55.3,0
67.0,1
73.4,1
63.8,1
65.3,0
66.0,1
53.1,0
59.3,0
59.9,1
52.7,0
60.4,0
57.0,1
56.8,0
60.6,1
58.5,0
63.2,0
55.3,0
56.4,0
54.8,0
58.8,1
61.4,0
52.4,0
59.0,1
55.1,0
66.3,1
56.7,0
55.8,0
61.7,1
54.4,0
70.9,1
57.4,0
55.9,0
55.7,0
64.3,1
53.6,0
56.1,0
55.4,1
58.7,1
58.3,0
63.8,1
59.9,1
59.2,0
59.2,1
73.4,1
52.6,0
62.9,1
52.7,0
57.5,0
61.4,1
60.2,0
66.6,1
53.6,0
61.8,1
62.6,1
51.9,0
65.3,0
68.1,1
57.3,0
56.0,0
58.2,0
54.4,0
53.4,0
60.3,1
56.0,1
54.8,0
54.4,1
52.8,0
53.3,0
58.4,1
70.6,1
57.2,0
54.0,0
56.4,0
58.8,1
63.2,1
61.1,1
55.4,0
64.8,1
54.7,0
50.8,0
58.9,1
62.3,0
70.1,1
56.5,0
54.0,0
62.9,1
61.7,1
56.9,0
72.3,1
52.1,0
54.3,0
67.5,1
58.6,0
66.4,1
63.3,1
62.6,1
57.8,0
66.5,1
55.5,0
69.0,1
61.1,0
54.7,0
58.7,1
59.0,1
72.8,1
61.3,1
54.5,0
54.9,0
62.6,1
54.4,1
54.8,0
62.6,1
54.3,0
68.9,1
64.3,0
54.2,0
57.2,0
65.9,1
60.4,1
57.2,1
65.3,0
52.7,0
61.7,1
53.2,0
54.3,0
64.4,1
55.3,0
52.3,0
68.4,1
64.9,1
61.8,1
57.0,0
55.2,0
63.4,1
54.7,0
55.5,0
62.4,1
65.3,1
55.1,0
57.5,0
61.8,1
55.0,0
58.5,1
63.2,1
77.4,1
53.2,0
73.1,1
56.2,1
52.9,0
56.7,0
58.0,1
53.9,0
60.9,1
66.0,1
55.5,0
55.7,1
64.5,1
58.8,1
63.2,1
54.0,0
73.3,1
53.5,0
61.2,0
60.5,0
57.0,1
56.4,1
54.1,0
72.1,1
59.2,1
57.3,1
60.6,1
59.6,1
61.4,1
58.7,0
53.3,0
64.7,1
58.4,0
56.1,0
54.7,1
54.1,0
66.2,1
67.1,1
54.9,0
54.8,0
52.0,0
64.2,1
54.5,0
57.9,0
60.9,1
55.8,0
55.6,0
65.7,1
67.9,1
63.6,1
53.9,0
54.3,1
57.7,0
58.7,0
54.8,0
53.8,0
57.1,1
62.6,1
65.1,1
52.9,0
54.6,0
59.4,1
70.0,1
62.6,1
62.5,1
55.4,1
62.9,1
64.3,1
57.6,0
63.7,1
70.8,1
60.9,1
61.7,1
52.1,0
62.2,0
53.2,1
62.5,0
63.8,1
54.4,0
54.8,0
54.3,0
62.1,1
72.6,1
63.9,1
61.4,0
73.0,1
57.6,0
57.4,0
55.3,0
56.8,0
61.2,1
53.7,0
54.1,0
54.3,0
55.8,1
63.0,1
65.3,1
58.4,0
58.0,1
55.4,0
52.6,0
52.6,0
66.5,1
55.8,0
57.0,0
65.1,0
64.0,1
72.9,1
57.0,0
54.3,0
55.7,1
53.1,0
55.2,0
60.7,1
73.6,1
61.2,1
61.0,1
61.7,1
55.8,1
55.3,0
54.6,0
62.0,1
56.1,0
55.1,1
63.0,0
54.0,0
51.7,1
47.3,0
65.0,1
57.6,0
73.8,1
53.8,1
50.5,0
55.9,0
56.1,0
62.1,0
64.4,1
58.2,0
53.6,0
57.4,1
55.1,0
68.8,1
62.1,0
63.1,1
56.3,1
73.5,1
63.2,0
54.1,0
60.4,1
68.4,1
56.8,0
72.1,1
56.0,0
73.9,1
64.9,1
59.1,1
62.9,1
52.8,0
54.4,0
63.0,1
52.6,0
60.6,1
56.9,0
55.4,0
71.9,1
60.8,0
61.1,0
65.6,1
67.5,1
65.7,1
62.0,1
73.4,1
54.0,0
66.5,1
73.1,1
57.1,0
54.1,0
61.0,1
55.3,0
55.4,0
61.0,1
56.3,0
58.9,0
60.4,1
64.1,0
72.3,1
56.8,1
65.5,1
64.7,1
62.6,1
61.0,1
73.5,1
54.8,0
56.3,0
59.4,0
60.8,0
68.7,1
61.0,1
52.5,0
63.2,1
64.7,1
60.7,1
63.3,0
56.1,0
60.0,1
55.2,0
55.4,1
68.9,1
78.5,1
54.5,0
61.0,0
62.2,1
60.0,0
70.2,1
52.7,0
59.3,1
59.4,0
66.2,1
55.1,0
53.8,0
61.3,0
62.8,0
53.8,0
72.9,1
64.9,1
58.8,0
64.1,1
52.3,0
66.8,1
66.9,1
60.4,1
51.5,0
56.7,0
58.2,0
55.9,0
59.4,0
56.8,0
52.5,0
54.3,0
57.8,1
60.7,1
62.2,1
56.0,0
55.2,0
73.2,1
56.7,0
52.8,0
60.8,0
53.3,0
54.9,0
57.7,0
62.2,1
58.6,0
58.4,0
61.3,0
53.6,0
59.7,0
73.6,1
59.7,0
72.9,1
59.1,1
65.0,1
53.7,0
73.5,1
63.3,0
59.8,1
52.3,0
61.7,1
61.0,0
73.1,1
63.9,1
58.2,0
66.9,1
73.7,1
63.3,1
53.5,0
68.5,1
56.9,0
63.0,1
69.2,1
62.5,1
56.5,0
56.9,0
65.3,1
56.8,0
59.8,1
57.3,0
59.9,0
61.2,1
62.7,1
62.5,1
51.9,0
60.4,1
63.0,1
55.2,0
63.5,1
66.8,1
60.6,1
56.1,0
60.6,1
48.3,0
61.3,1
54.4,0
57.2,0
67.2,1
68.7,1
63.0,1
62.7,1
56.1,1
54.9,0
55.8,0
60.9,1
53.2,0
56.7,0
52.4,0
53.8,0
57.4,1
63.7,0
73.9,1
52.8,0
72.9,1
62.7,1
52.1,0
69.2,1
53.1,0
63.3,1
48.5,0
56.7,1
70.2,1
55.3,0
63.0,1
55.9,0
57.3,0
55.8,1
62.6,1
63.3,1
58.4,1
54.4,0
55.6,1
63.3,1
61.1,1
53.8,0
58.9,1
63.8,1
52.1,0
62.4,1
59.8,1
61.0,1
72.5,1
63.1,1
63.6,1
58.5,0
55.4,0
61.3,0
61.4,1
71.5,1
63.3,1
56.3,1
56.7,1
62.0,1
59.5,0
59.9,1
55.5,0
52.5,0
52.7,0
55.5,0
63.4,1
73.0,1
64.2,0
55.6,0
73.0,1
56.4,1
62.7,1
56.3,1
55.8,0
56.1,0
54.0,0
56.7,1
56.5,1
56.3,1
68.0,1
55.8,0
55.2,0
54.4,0
63.0,0
53.5,1
60.1,0
57.4,0
73.8,1
61.0,1
59.5,1
64.8,1
62.4,0
71.7,1
72.6,1
66.0,1
54.7,1
57.1,0
59.3,1
68.9,1
68.8,1
64.3,1
61.9,0
56.1,0
55.0,0
62.3,1
51.5,0
60.8,1
66.5,1
68.2,1
54.1,0
52.9,0
58.2,1
70.6,1
73.4,1
59.3,0
53.6,0
62.2,1
52.6,0
52.3,0
58.2,0
59.4,1
54.9,0
60.4,0
57.2,0
67.2,1
71.5,1
59.7,0
64.0,0
57.7,0
54.5,0
59.2,0
63.4,1
64.5,1
55.0,0
55.7,1
55.0,0
57.1,1
58.2,0
54.2,0
62.7,1
79.2,1
54.1,0
53.4,1
52.6,0
61.2,1
57.8,0
56.1,0
58.8,0
71.7,1
62.1,1
62.6,1
57.7,0
63.0,0
53.6,0
54.8,0
52.9,0
64.9,1
50.3,0
68.3,0
59.6,1
53.9,0
58.9,0
62.6,1
55.5,0
59.0,1
52.3,0
62.8,1
61.0,0
54.8,0
60.9,0
58.8,1
68.2,1
59.1,0
54.9,0
53.3,0
55.2,0
64.6,1
62.1,1
64.3,1
61.8,1
58.3,1
60.9,1
55.5,0
54.7,0
57.9,0
62.6,1
63.4,1
54.3,0
55.1,0
59.5,1
57.4,0
51.6,0
74.2,1
53.4,0
60.1,0
55.8,0
55.6,1
54.5,1
72.1,1
62.1,1
57.2,1
64.8,1
52.5,0
48.6,0
56.5,0
57.7,0
67.5,1
53.8,0
54.6,0
54.8,0
68.2,1
56.6,0
61.3,1
54.0,0
62.9,1
61.2,1
58.1,1
53.2,0
59.7,0
53.2,0
56.0,0
56.8,0
60.8,1
55.4,0
59.2,0
54.5,0
58.4,0
54.6,0
54.6,0
58.1,1
73.7,1
53.4,0
53.6,0
59.5,0
54.6,0
60.2,0
55.3,0
59.0,1
56.0,0
64.2,1
60.9,1
62.0,1
58.0,0
64.9,1
59.7,0
61.1,1
54.9,0
70.0,1
65.1,1
65.2,1
58.0,1
57.3,1
69.8,1
59.8,0
71.5,1
61.5,1
56.3,0
73.3,1
63.7,1
72.6,1
64.0,1
57.9,0
53.5,0
64.7,1
62.8,0
66.4,1
58.9,0
52.5,0
74.5,1
57.5,0
72.4,1
52.2,0
73.0,1
54.5,0
53.6,0
60.2,1
54.0,0
53.1,0
54.5,0
64.2,0
58.1,0
62.5,1
61.1,1
56.2,1
54.8,0
61.5,1
53.7,0
54.6,0
57.4,0
62.2,0
54.5,0
52.7,0
65.9,1
69.0,1
77.3,1
56.5,0
55.3,0
62.4,1
54.2,0
53.9,0
63.7,1
65.0,1
67.3,0
57.4,0
66.9,1
72.9,1
55.6,0
52.9,0
63.1,1
58.3,1
55.4,0
58.0,1
59.9,0
56.1,0
55.2,0
59.2,0
53.8,0
74.2,1
73.3,1
55.0,0
60.6,1
52.1,0
54.6,0
52.8,0
71.0,1
59.5,0
62.9,1
66.3,0
62.1,1
53.7,0
60.8,1
70.6,1
73.1,1
72.4,1
61.7,1
63.6,1
63.5,1
52.2,0
51.6,0
58.1,1
53.4,0
68.7,1
55.0,0
64.5,1
55.5,0
54.6,0
63.5,1
60.5,1
56.4,1
54.8,0
53.5,0
58.0,1
55.3,0
55.9,1
56.9,0
55.1,0
55.9,0
73.6,1
55.8,0
57.8,0
52.7,0
54.6,0
64.0,0
67.6,1
64.7,1
60.1,1
56.9,1
57.3,1
49.1,0
58.2,0
57.6,1
63.9,1
61.3,0
68.3,1
54.3,1
63.0,1
60.9,1
57.6,1
61.1,0
54.5,0
55.9,0
53.6,0
52.2,0
67.2,1
56.7,0
59.4,1
54.4,0
56.1,0
64.4,1
53.8,0
53.9,1
51.1,0
63.2,1
54.9,0
65.4,1
56.3,0
73.7,1
63.6,1
72.3,1
63.2,1
52.6,0
63.3,1
60.8,1
55.4,0
57.3,1
56.4,0
62.4,1
53.3,0
54.9,0
66.4,1
56.1,0
53.4,0
72.1,1
56.2,0
62.9,1
62.9,1
53.6,0
57.3,0
64.9,1
53.5,0
63.7,0
56.5,1
72.9,1
66.2,1
55.2,0
60.5,1
72.7,1
60.8,0
72.2,1
49.4,0
62.6,1
56.3,1
59.3,1
59.0,0
55.8,0
72.8,1
65.4,1
53.4,0
61.1,1
56.1,0
58.2,0
61.2,0
51.9,0
62.3,0
64.7,1
51.9,0
58.7,1
61.5,1
55.6,0
58.2,0
52.6,0
52.7,0
62.6,1
73.0,1
75.1,1
56.7,0
72.0,1
63.2,1
53.8,0
62.8,0
60.8,1
63.2,1
59.1,0
61.0,1
54.0,0
73.1,1
52.5,0
53.8,1
54.8,0
61.0,0
61.8,1
55.2,0
60.9,1
56.2,1
59.7,1
56.1,0
58.7,1
52.7,0
56.5,0
66.2,1
