R,i,s,h,a,b,_,L,a,l,w,a,n,i,_,H,W,0,6,-,0,7
1
1
1
0
1
0
1
0
0
1
1
0
1
1
1
1
0
1
0
1
0
1
0
0
1
1
1
1
1
0
0
1
0
1
1
1
0
1
0
0
1
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
1
0
0
0
1
0
1
0
0
0
0
1
0
1
1
0
0
1
1
0
0
0
0
0
1
0
1
0
0
1
0
1
1
1
1
1
0
1
0
1
1
0
1
0
0
1
0
1
0
1
1
1
0
1
0
0
0
1
0
1
1
0
0
1
0
0
1
0
0
0
0
0
1
1
0
0
0
1
0
0
0
0
0
0
0
1
1
1
1
0
1
1
1
1
0
0
0
0
0
1
1
0
1
0
1
0
1
1
0
1
0
0
0
0
0
0
0
1
0
1
0
1
0
1
0
1
1
1
1
0
1
0
0
0
0
0
1
1
0
0
1
1
0
0
1
1
1
0
1
1
0
0
1
1
0
1
1
0
1
0
1
1
1
1
0
1
0
0
0
1
0
0
0
1
0
0
1
1
0
1
0
1
0
0
0
1
0
0
1
0
1
1
0
0
1
1
0
1
1
1
0
1
1
1
1
1
0
0
0
1
1
0
1
1
1
1
1
0
1
0
0
0
0
1
1
0
0
1
0
0
1
1
0
0
0
1
0
0
1
1
1
1
1
1
1
0
0
0
1
0
0
1
0
1
0
1
0
0
0
0
0
0
1
1
0
0
1
0
1
0
0
1
1
0
1
1
0
1
1
1
1
1
1
0
1
1
1
1
0
0
1
0
1
0
1
1
1
1
0
0
0
1
1
1
0
0
1
1
0
1
0
1
0
0
0
1
0
0
0
1
1
0
0
0
1
0
0
1
0
1
0
0
1
1
1
1
1
1
0
0
0
0
1
1
1
0
0
1
1
1
0
1
0
0
0
0
0
1
1
0
1
1
1
1
1
0
1
1
0
0
0
1
0
0
0
1
0
0
0
0
0
0
1
1
1
0
0
0
0
0
1
1
0
1
1
1
0
1
1
0
1
0
1
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
1
1
1
1
0
0
0
0
0
1
1
0
1
1
0
1
1
1
1
1
0
0
0
0
1
0
1
0
0
1
0
1
0
0
1
0
0
1
0
0
1
1
1
1
1
1
1
1
0
0
0
1
0
0
1
0
0
1
1
0
0
0
0
0
1
0
0
1
0
0
1
0
0
1
1
0
0
1
1
1
0
1
0
1
1
1
0
0
0
0
1
0
1
1
0
0
0
0
1
1
0
0
1
0
1
0
0
0
0
1
1
1
1
1
1
0
1
1
1
0
1
1
0
1
0
0
1
1
0
0
1
0
0
1
0
0
1
0
1
1
0
0
1
1
0
0
0
1
0
0
1
0
1
0
1
1
1
1
0
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
1
0
1
0
0
1
0
1
0
1
0
1
1
1
1
1
1
0
1
0
0
1
0
0
1
1
0
0
1
0
0
0
0
0
0
0
1
0
1
0
1
0
0
1
0
1
0
0
0
0
1
1
1
1
1
1
1
1
1
0
1
0
1
0
1
1
1
0
1
1
1
0
1
1
1
1
0
1
1
0
0
0
0
1
0
1
0
1
0
1
1
1
0
0
0
0
1
1
0
0
0
1
1
1
0
1
1
1
1
0
1
0
1
1
0
0
0
0
1
1
0
0
0
0
1
0
1
1
0
1
0
0
1
0
0
0
1
1
1
1
0
0
1
1
0
0
1
1
1
1
0
1
0
1
1
0
0
1
1
1
0
0
0
0
1
1
1
0
0
0
1
0
0
0
1
1
1
0
1
1
0
0
0
0
0
0
1
0
1
1
1
0
1
1
0
1
0
0
0
1
0
1
1
1
0
1
0
1
1
1
0
1
1
0
0
0
0
1
1
0
1
0
1
0
1
0
0
1
1
1
0
1
1
1
0
0
1
0
0
1
1
0
0
1
0
1
1
1
1
0
0
