13.83,11.87, 0.84
14.73,10.96,-0.22
15.89,10.38,-1.29
14.45, 9.70,-0.38
13.87,10.00, 0.11
14.71,10.57,-1.73
16.60, 9.06,-1.14
15.59, 9.66,-1.24
14.78,11.34,-1.08
15.01,10.59,-0.15
13.57, 8.57, 0.61
16.02,10.15, 2.34
14.17,11.49,-0.75
13.85,10.12, 0.67
15.59, 9.62,-1.07
13.50,12.51,-1.40
14.06, 8.67,-0.71
13.64, 8.25,-0.46
14.15, 9.54, 0.78
14.15,10.81, 1.23
14.00,10.12, 1.27
15.43,10.72,-1.35
15.19, 9.86,-0.54
14.31,10.33, 0.81
14.07,10.61,-0.11
14.75,11.08,-1.32
13.50,10.67,-0.56
15.95,10.55,-0.60
13.83, 9.10, 1.00
15.72,11.53,-0.67
14.36,11.33,-0.10
15.12,10.14,-0.56
14.51,10.21,-1.57
15.19,11.06,-0.55
 3.35,13.74, 4.82
 2.65,13.30, 2.56
 2.03,13.40, 1.82
 1.51,12.89, 0.85
 3.73,14.69, 3.53
 2.91,15.28, 1.34
 1.87,13.41, 3.00
 1.89,13.78, 3.01
 2.99,14.57, 3.63
 3.85,15.26, 2.32
 2.53,13.75, 3.99
 2.82,14.55, 3.35
 5.18,12.26, 3.16
 3.65,14.93, 1.81
 3.04,12.88, 5.26
 2.59,13.27, 1.88
 1.38,13.59, 2.98
 1.26,15.85, 3.28
-0.12,14.96, 4.98
 3.00,13.11, 2.01
 2.50,13.74, 2.18
 2.75,13.30, 2.63
 2.94,15.68, 3.18
 4.11,14.29, 1.07
 3.28,15.77, 2.06
 1.01,14.38, 4.86
 3.21,13.76, 1.34
 1.79,15.60, 3.67
 2.48,14.25, 2.60
 2.29,16.34, 1.63
 1.68,12.85, 2.94
 0.87,14.57, 4.48
 1.89,14.85, 1.04
 3.49,14.67, 2.94
 2.09,16.39, 2.10
 3.98,14.58, 1.90
 0.75, 8.84,-1.28
 4.36, 8.05, 0.21
 1.11, 8.77, 0.62
 1.79, 8.78,-0.66
 0.96, 8.38, 0.53
 1.76, 9.58,-0.12
 3.54, 6.61,-1.03
 1.52, 9.33,-1.80
 2.54, 9.25,-0.63
 1.28,10.17, 0.74
 0.51, 9.78,-0.27
 2.16, 9.09, 0.81
 2.22,10.83,-0.79
 0.85, 8.56,-0.27
 2.07, 8.27,-0.83
 1.44,10.84, 0.41
 1.45,10.28,-0.94
 0.30, 5.63,-1.64
 1.71, 9.17, 0.51
 0.45,12.05,-0.24
 4.48, 9.21, 0.28
 3.15, 7.33, 0.77
 2.80,10.44, 1.66
 3.00, 8.23, 0.64
 1.85, 9.65,-0.40
 1.77, 7.12, 0.04
 2.98,10.43, 0.07
 1.26, 8.69,-0.31
 1.63, 9.06, 0.41
 1.87, 7.67, 1.81
 1.29, 9.54, 0.22
 1.34, 9.37,-0.98
 3.34, 8.74, 0.16
 2.76, 8.58,-0.14
 1.36,10.82, 0.97
 2.36, 6.19, 0.78
 1.77, 9.02, 0.02
 2.62, 8.78,-1.26
 1.12,10.36,-0.44
 1.38, 9.05, 0.06
-6.09, 9.46, 7.65
-6.51,10.12, 6.19
-5.76,10.96, 6.92
-5.58, 8.91, 8.71
-5.76, 9.09, 6.93
-4.68,10.46, 7.62
-3.97, 9.36, 8.73
-6.00, 9.19, 7.81
-4.74, 8.66, 7.85
-5.37, 9.53, 8.27
-4.91, 8.82, 6.79
-5.87, 9.46, 8.55
-6.05, 9.35, 7.08
-4.78, 9.52, 7.51
-5.64,10.97, 8.13
-6.37, 9.46, 8.19
-5.88,10.65, 6.33
-5.90, 9.93, 7.32
-5.76, 9.89, 8.41
-8.20,10.35,10.04
-4.24, 8.24, 8.89
-5.40, 8.65, 8.91
-6.49,11.31, 8.49
-5.37, 6.25,10.08
-5.76, 8.29, 6.38
-6.40,10.83, 9.20
-6.65, 7.59, 9.31
-5.98, 8.36, 7.44
-5.89, 9.85, 6.76
-6.71,11.65, 6.97
-5.78, 9.72, 8.88
-5.11, 9.69, 7.37
-5.92, 9.49, 9.16
-6.37, 9.46, 7.71
-5.66,11.26, 8.75
-7.75,10.76, 8.81
-5.57,10.00, 8.65
-9.73, 5.75,-1.31
-9.30, 5.95,-2.73
-11.12, 8.10,-4.36
-10.64, 7.02,-2.45
-10.57, 5.45,-2.17
-10.04, 7.74,-2.44
-9.90, 6.75,-4.25
-10.68, 7.49,-2.25
-10.67, 7.18,-4.92
-11.26, 6.84,-3.03
-10.60, 7.38,-3.78
-9.88, 6.08,-4.77
-10.51, 7.18,-5.36
-10.10, 8.27,-1.90
-11.08, 9.15,-2.95
-9.50, 7.46,-3.36
-10.21, 6.78,-4.12
-10.90, 6.80,-3.49
-10.58, 7.98,-3.41
-11.65, 6.12,-4.09
-8.46, 8.23,-2.69
-10.25, 8.70,-2.89
-10.49, 7.43,-2.03
-12.31, 6.48,-3.42
-9.65, 7.43,-1.67
-7.93, 6.95,-2.37
-11.13, 6.71,-1.82
-11.61, 7.92,-3.05
-12.17, 6.08,-3.03
-8.73, 7.29,-0.87
-9.04, 8.39, 0.02
-9.57, 5.47,-3.31
-12.80, 5.69,-3.36
-12.08, 7.57,-2.59
-10.58, 6.43,-3.15
-10.19, 6.26,-1.56
-9.81, 7.70,-4.06
-11.20, 7.98,-3.10
-10.18, 6.46,-4.53
-10.97, 6.01,-4.34
-10.63, 7.99,-2.57
-10.57, 7.42,-3.51
-10.65, 7.44,-3.36
-12.59, 7.19,-2.96
-10.39, 7.75,-2.19
-11.36, 6.38,-2.96
-12.69, 5.88,-1.65
 4.90,12.51,-0.54
 2.75,15.60, 2.99
-4.13,17.26, 6.36
14.10,12.88,-2.57
-23.22, 8.04, 1.94
 4.68, 6.40, 0.25
-4.15,12.44,-1.59
 1.71, 8.12,-5.04
 3.36, 3.88,-1.60
-10.98, 3.95, 3.61
 0.01,12.91,12.70
21.60,11.27,-1.70
-8.02,11.41, 9.94
 9.14, 9.25, 1.99
 3.05, 7.89,-1.49
16.55, 8.60,-0.79
 5.11,12.37, 5.32
-2.98, 4.00, 1.78
 1.43,14.07,12.71
 8.03, 7.65,-0.75
-9.36, 7.88, 2.38
 3.59, 7.83,-3.14
-5.46, 3.01, 0.09
12.24,11.77, 6.66
14.21,10.03, 0.34
13.95,10.52, 0.48
14.30,10.40,-0.46
15.09,10.53,-1.36
14.85, 9.97, 0.30
16.22, 8.62,-0.04
15.14,10.44,-1.44
14.38,12.30,-0.49
14.28,10.56, 1.64
13.44,12.13,-2.01
15.46,10.62, 0.68
15.14,10.92, 2.45
13.55, 9.18, 2.04
16.52, 9.76,-1.37
14.22,10.22, 1.60
13.36,10.96, 1.68
14.49,10.95, 1.11
14.64,10.65,-0.63
14.32,12.16,-0.67
16.02,11.41, 0.36
12.23,10.18,-1.00
14.99,10.32, 0.41
13.39, 9.17, 0.49
14.45, 8.99, 0.19
13.94,11.46,-0.70
14.81,11.20,-0.20
15.22, 9.62,-0.05
16.04,10.16, 0.97
14.16,11.18,-0.68
15.19,12.82,-1.98
12.96,11.20, 0.87
14.13, 9.48, 0.19
14.54,11.21, 1.05
14.19, 9.37, 0.81
 3.89,15.13, 4.11
 1.73,14.55, 4.31
 3.74,14.04, 4.63
 2.93,14.41, 1.95
 2.94,14.16, 2.86
 4.66,12.60, 2.27
 2.75,12.68, 2.68
 2.76,13.46, 3.53
 2.68,13.27, 2.22
 2.99,13.76, 2.51
 1.12,15.87, 2.97
 3.95,15.14, 0.57
 2.70,15.14, 3.08
 3.05,15.66, 1.77
 2.88,15.64, 1.19
 2.97,12.92, 3.57
 2.60,13.97, 1.92
 2.53,14.57, 2.08
 3.61,13.86, 3.36
 4.13,13.31, 3.86
 2.62,16.10, 2.96
 3.80,14.70, 4.67
 2.54,14.67, 1.77
 2.58,14.67, 2.40
 1.73,15.63, 4.20
 2.24,13.56, 4.60
 2.88,14.87, 3.20
 1.45,14.20, 2.71
 2.62,16.56, 4.71
 2.85,14.24, 1.44
 3.66,14.25, 2.19
 2.93,16.47, 2.28
 3.62,15.39, 2.80
 2.51,14.28, 2.06
 2.48,13.05, 4.56
 2.04,15.34, 2.74
 2.10, 8.78, 0.83
 1.15, 7.08, 0.02
 2.94,10.50, 0.06
 0.83,10.17,-0.91
 2.38, 9.56, 0.11
 2.00, 9.02,-0.30
 4.22,10.39,-0.57
 2.31, 9.78, 1.00
 2.56, 8.97,-0.12
 2.71, 6.86, 1.02
 3.13, 8.70, 0.84
 1.13, 9.04, 0.87
 2.28, 9.64,-1.82
 2.77, 8.99,-0.99
 1.69, 7.91,-1.17
 3.76, 8.62, 1.91
 1.43, 8.55,-0.54
 2.55, 9.33,-0.59
 1.53, 7.96, 0.73
 3.82, 9.32,-0.89
 2.97, 8.27,-0.44
 1.59, 9.94,-0.54
 2.07, 8.90,-1.15
 1.50, 7.94,-1.09
-0.00, 7.77, 0.80
 3.17, 8.74,-0.69
 0.80, 8.68, 1.31
 1.83, 8.80,-0.71
 2.64,10.18,-0.14
 1.88, 9.03,-0.26
 1.18, 8.68, 1.72
 2.86, 7.73, 1.33
 2.42, 8.19,-0.55
 2.36, 8.10, 0.46
 3.00, 9.27,-0.01
 1.63, 8.99,-1.34
 1.99, 7.91,-1.07
 1.99, 7.52, 0.32
 2.12, 7.52,-0.22
 3.21, 7.39,-0.95
-5.57, 8.76,10.25
-4.77,11.46, 7.33
-6.10, 8.04, 8.72
-2.99, 7.77, 8.89
-5.16,10.45, 7.46
-5.68, 7.52, 6.59
-4.40, 9.77, 7.84
-5.82, 8.77, 8.15
-5.89, 8.14, 7.78
-4.16, 7.57, 7.40
-3.25, 9.16, 7.69
-5.81, 8.71, 6.52
-4.86, 9.96, 7.68
-5.41, 8.86, 9.46
-6.06, 9.73, 7.33
-3.80, 9.84, 8.34
-6.00, 8.46, 5.84
-6.12,10.16, 6.72
-4.86,11.67, 6.45
-5.14, 9.23, 8.40
-5.22, 8.39, 8.21
-6.84,10.21, 6.49
-5.84, 9.12, 5.70
-5.97,11.17, 8.23
-6.16, 8.49, 4.77
-4.62, 8.11, 8.61
-5.56, 8.91, 7.81
-5.18, 8.70, 9.17
-4.39, 8.94, 8.07
-4.72, 9.48, 9.09
-4.17, 8.36, 6.59
-6.32,10.26, 8.63
-5.26, 8.38, 7.64
-5.37, 9.04, 7.03
-6.04, 8.68, 9.30
-5.35, 9.10, 7.59
-4.49, 8.95, 4.78
-11.51, 8.21,-5.20
-10.41, 8.45,-3.65
-8.07, 6.30,-4.54
-12.58, 7.52,-1.60
-11.03, 6.89,-2.36
-11.14, 7.01,-4.60
-12.02, 8.32,-4.47
-11.63, 7.58,-4.01
-9.87, 7.10,-3.16
-10.03, 7.29,-1.65
-11.71, 6.88,-1.54
-10.77, 6.85,-3.58
-11.28, 6.01,-5.68
-10.09, 6.66,-1.84
-11.13, 6.19,-1.43
-12.69, 6.54,-1.45
-8.71, 5.01,-3.61
-8.71, 6.96,-2.14
-10.16, 5.63,-1.72
-10.15, 6.29,-4.83
-9.07, 6.29,-3.88
-8.79, 6.41,-1.43
-10.31, 8.62,-3.17
-9.31, 5.87,-2.39
-10.33, 7.75,-3.44
-9.69, 6.99,-1.58
-11.72, 7.37,-3.45
-10.27, 6.58,-2.56
-10.37, 6.97,-3.60
-10.22, 7.19,-1.52
-11.32, 5.90,-1.85
-11.12, 7.51,-1.92
-10.96, 7.93,-2.77
-10.59, 7.07,-1.96
-11.53, 9.69,-2.17
-10.01, 7.10,-3.37
-10.36, 7.13,-3.08
-8.00, 7.76,-3.71
-10.67, 7.16,-3.39
-9.72, 7.55,-2.22
-10.25, 7.41,-2.58
-11.67, 7.57,-3.60
-10.74, 8.28,-2.48
-10.48, 8.61,-3.57
-10.03, 7.94,-2.38
-9.24, 8.26,-4.47
-8.97, 7.89,-2.00
-7.59, 5.73,-0.60
 9.00,11.15, 5.43
-15.07, 7.46,-1.70
 2.57,12.48,10.51
14.52,13.31, 1.56
-6.91, 8.74,-3.94
-22.20, 9.46, 4.60
 9.25, 9.82, 1.70
-10.66, 9.04,-0.06
 8.51,14.21,10.57
-14.84, 6.31,-3.71
 7.97, 7.72, 1.34
-16.80, 5.83, 0.48
 2.61,14.42,11.02
-1.93, 6.70,-3.03
 9.12,14.47, 5.52
-4.60, 9.78, 9.67
-7.93, 9.51, 2.23
-19.56, 8.91, 7.17
-27.97, 9.50, 5.65
-1.39,14.36,10.25
-18.39, 9.05,10.04
-7.50,10.21, 9.03
 5.71, 7.69, 0.96
13.84,10.35, 1.70
14.83,10.65, 1.64
14.79,11.82,-1.12
13.99, 9.85,-2.22
15.54,10.49,-0.11
15.23, 9.38, 0.58
15.42, 9.86,-1.50
14.87,10.56,-0.01
17.05, 9.87, 1.86
16.33, 9.97,-0.91
14.09,10.23,-0.72
15.43, 9.99,-0.21
14.45,10.87, 1.57
13.73,10.76,-1.57
14.75, 9.04,-1.64
14.95, 9.67,-0.18
13.31,11.16, 1.28
13.88,10.30, 0.93
14.50, 8.54, 1.13
12.06,11.36, 1.63
14.11, 8.77, 0.20
15.21, 9.73, 0.01
13.73, 9.13,-1.14
14.70,10.22,-0.28
13.65, 9.16, 0.82
13.81, 9.14,-3.03
15.11,11.88,-1.74
13.94,10.76,-1.19
14.74, 9.87, 0.11
15.25,11.61, 1.65
12.51,10.11, 1.13
15.34, 8.89,-0.46
14.20,10.01,-0.82
 3.66,13.95, 4.98
 2.73,12.61, 3.68
 2.50,14.61, 2.31
 3.64,14.49, 2.66
 1.93,15.39, 2.23
 1.50,14.50, 3.31
 1.63,13.62, 1.83
 3.70,14.19, 2.20
 2.67,14.38, 1.85
 3.29,14.82, 2.49
 2.91,15.86, 3.17
 1.60,14.17, 3.27
 4.86,13.57, 4.06
 3.32,12.97, 5.08
 2.37,15.27, 2.31
 2.78,14.45, 5.82
 3.49,14.89, 2.93
 2.81,13.80, 2.34
 2.21,12.87, 3.11
 2.63,14.05, 1.40
 4.13,13.53, 3.26
 2.46,13.00, 2.05
 1.75,14.76, 2.00
 2.12,15.82, 3.59
 1.80,13.24, 1.18
 2.52,10.75, 2.36
 3.28,11.89, 3.44
 2.70,15.45, 3.16
 2.15,12.57, 2.66
 2.29,14.02, 3.58
 3.84,12.32, 3.05
 2.14,13.50, 1.02
 0.89,13.08, 2.02
 1.99,14.68, 2.05
 0.65,14.82, 2.85
 1.20,14.02, 1.91
 2.50,14.94, 2.09
 1.66, 9.11,-0.61
 1.40, 9.42, 0.04
 3.74, 8.91, 0.86
 3.81, 7.68, 1.07
 3.91, 8.42,-0.64
 2.66, 9.93, 1.19
 1.50, 7.88,-0.55
 2.88, 7.56,-1.01
 2.33, 9.34,-0.16
 2.13, 7.44,-2.31
 3.20, 8.24, 1.78
 3.13, 8.49,-0.55
 2.96, 6.58, 0.13
 2.22,10.42, 0.63
 0.98, 6.45, 0.09
 4.91, 7.87,-0.42
 2.37, 8.32,-0.43
 2.11, 8.25, 0.33
 3.74, 7.56, 0.68
 2.63, 8.69, 0.44
 2.89, 8.64, 0.45
 0.93, 8.07, 0.35
 2.07, 9.54, 0.87
 0.21, 8.19,-0.63
 2.34, 9.19,-0.23
 2.53, 8.80,-0.93
 2.32, 8.42, 0.35
 2.63,10.75, 1.25
 1.77, 7.33,-0.02
 1.18, 6.95, 1.41
 3.97, 9.17, 0.56
 0.64,11.09, 0.67
 2.16, 8.74, 0.33
 4.03,10.09, 0.71
 0.22, 7.23,-0.98
 2.31, 8.69,-0.81
 1.93, 7.86, 0.40
 2.32, 9.29,-2.07
 1.14, 8.25,-0.78
 2.02, 7.47,-0.24
-5.98, 8.79, 9.24
-5.62, 9.98, 7.68
-6.47, 7.43, 6.76
-6.19, 9.83, 7.60
-6.32, 8.78, 9.26
-5.34,10.75, 7.71
-6.55, 7.62, 7.85
-6.39,10.87, 7.17
-5.79, 9.06, 8.24
-6.24,10.33, 9.22
-5.54, 9.56, 7.47
-5.40, 9.58, 7.73
-5.80,11.93, 8.42
-5.27, 8.82, 7.84
-1.98, 9.45, 8.78
-6.13,10.45, 6.03
-5.40, 9.53, 6.75
-5.99, 9.08, 7.72
-4.83, 9.51, 8.79
-7.61, 9.98, 8.83
-3.99, 9.25, 7.27
-4.13, 9.08, 7.37
-7.18,10.84, 9.07
-5.84, 9.43, 5.29
-5.60,10.21, 8.01
-5.04, 8.57, 7.75
-4.98, 8.25, 7.70
-5.48,10.50, 7.58
-6.41,10.62, 7.50
-6.23, 9.18, 7.11
-4.97, 8.86, 6.30
-6.11,10.44, 8.75
-4.56,10.16, 8.53
-5.54, 9.58, 8.39
-5.91,10.03, 7.34
-3.10, 8.91, 7.53
-5.10, 9.35, 8.52
-9.77, 7.38,-4.40
-10.77, 7.19,-4.91
-9.59, 6.99,-3.78
-11.60, 6.74,-1.40
-10.91, 7.49,-3.82
-11.52, 8.18,-2.61
-10.42, 7.34,-2.23
-12.84, 7.32,-3.42
-8.58, 8.09,-2.02
-9.52, 7.15,-3.66
-10.13, 7.00,-3.87
-9.60, 9.21,-2.78
-10.35, 7.19,-1.79
-7.93, 6.42,-1.28
-10.46, 7.09,-1.39
-10.53, 7.51,-3.55
-10.01, 7.99,-2.32
-11.08, 6.55,-2.97
-10.73, 7.87,-3.22
-11.12, 6.32,-4.02
-11.33, 6.72,-4.20
-11.08, 7.26,-1.74
-11.29, 7.34,-3.61
-10.00, 7.95,-1.79
-11.35, 5.53,-0.64
-9.07, 5.90,-2.58
-10.91, 6.85,-4.33
-11.08, 6.30,-3.43
-9.77, 7.10,-3.16
-9.76, 7.61,-1.53
-10.43, 8.41,-1.53
-10.05, 7.79,-4.16
-9.77, 6.40,-2.93
-11.11, 7.74,-5.17
-8.57, 7.39,-2.80
-11.86, 6.40,-3.52
-9.72, 8.69,-2.93
-11.04, 9.53,-4.70
-8.48, 5.65,-1.67
-10.99, 6.94,-2.91
-11.34, 6.49,-3.42
-11.46, 4.43,-3.85
-10.61, 7.69,-3.63
-11.32, 6.85,-2.03
-10.35, 7.24,-5.12
-9.83, 8.93,-3.10
-11.25, 6.95,-1.12
 8.74,10.99,-4.22
21.32,10.17, 0.07
-5.87, 4.01, 1.68
13.92,11.72, 0.19
-11.02,11.69, 8.16
-9.25,12.61, 7.64
-0.27,11.12, 7.26
 6.02, 9.82, 1.69
-10.47, 9.79,-2.63
-2.11,18.02, 6.57
 8.46,14.26,-0.44
-5.06,16.33, 4.04
-15.18, 8.25, 2.76
 0.86, 3.77, 3.31
-5.02, 7.11, 3.26
 1.36,17.88, 7.00
 6.10,12.08,-5.33
13.78,12.00, 7.07
 6.53,15.36,-2.75
11.24,13.21,-2.66
-1.54, 7.62, 4.55
