13.83,11.87, 0.84
-0.44, 4.46,-2.94
 0.70, 7.07, 4.86
16.77,11.45, 0.96
13.94,10.37,-0.28
14.07,11.61, 0.01
14.14,11.15,-0.40
13.77,11.96, 1.08
14.39, 9.98, 2.43
15.00, 9.96,-1.76
14.22,11.88, 2.21
15.06,10.17,-0.89
15.44, 8.97, 1.72
13.21,10.95,-0.12
16.38, 9.32,-0.32
15.02,10.83,-0.56
14.65, 8.60, 0.76
15.49,12.49, 0.16
16.11,10.81, 1.16
15.22, 9.50, 1.23
15.83,11.44, 0.36
14.22, 9.33,-2.02
14.08, 9.65,-0.81
15.85,11.76,-0.02
13.38,10.67, 1.41
14.83,11.01,-0.65
16.69, 8.93,-1.63
15.67,10.11,-0.21
13.66,10.03,-1.19
13.82,10.10,-0.49
13.64, 8.81, 1.45
13.40,13.21, 1.08
15.24, 9.96, 0.47
15.78,10.68,-0.08
16.17, 9.94, 0.01
14.93,10.67, 0.71
 3.31,13.54, 3.92
 3.73,15.74, 3.89
 0.56,15.62, 3.29
 2.38,14.25, 3.52
 2.54,14.80, 4.55
 2.25,12.78, 4.13
 2.79,13.11, 4.55
 0.04,13.29, 2.88
 2.15,15.64, 1.36
 2.76,13.69, 3.07
 1.12,13.84, 1.94
 2.03,14.08, 4.03
 1.92,14.70, 3.46
 2.46,14.87, 3.81
 2.08,15.43, 3.63
 2.00,14.38, 0.35
 3.66,11.62, 0.91
 2.04,16.36, 2.50
 1.51,15.71, 3.05
 3.15,14.12, 1.27
 3.03,13.34, 3.43
 2.25,15.46, 3.48
 4.03,13.43, 2.83
 2.34,14.03, 2.00
 1.28,14.89, 1.57
 2.20,14.77, 2.19
 3.65,15.27, 2.75
 0.68,14.22, 2.00
 3.38,14.66, 2.50
 2.40,15.08, 3.29
 1.74,14.98, 2.93
 2.20,13.20, 2.30
 3.53,13.45, 0.89
 3.99,14.96, 4.60
 4.80,15.50, 2.81
 2.24,13.38, 3.41
 1.79,12.27, 2.26
 1.01, 9.98,-0.92
 2.06, 9.08, 0.56
 4.18,10.70, 1.07
 3.55,10.25, 1.49
 1.31, 7.47, 1.38
 1.37, 9.32,-1.51
 1.76, 8.79,-1.32
 2.87, 8.55, 0.75
 1.84, 9.48, 0.23
 0.59, 7.07,-0.80
 1.73, 8.96, 1.13
 3.41, 8.76, 0.48
 2.48, 5.93, 0.27
 2.23, 8.88,-0.87
 2.02, 8.27,-0.99
 1.35, 8.53, 2.09
 1.76, 7.72, 0.59
 1.92, 8.30,-0.28
 2.01, 8.02, 1.13
 2.38, 6.51,-1.11
 2.96,10.66,-1.29
 4.34, 9.55, 0.11
 2.21, 8.01,-0.10
 1.94, 7.99, 0.14
 1.42, 8.57,-0.27
 2.50,10.60, 0.73
 2.22, 8.39, 1.26
 1.01, 9.33, 0.62
 2.33, 8.90, 0.07
 2.95, 8.87,-1.09
 3.23, 9.20, 0.44
 1.36, 7.22,-1.74
 3.57, 8.62,-0.93
 3.16, 9.13,-0.06
 3.13, 9.37,-1.83
 2.56, 8.23,-1.00
 1.53, 9.07,-0.30
 1.83, 9.57, 1.23
 2.17, 8.98,-1.37
 3.09, 6.11, 0.62
-5.28, 9.78, 9.07
-7.08, 7.97, 6.30
-6.50, 9.65, 6.80
-5.75, 9.87, 8.49
-6.00, 9.62, 7.30
-5.77, 8.86, 8.10
-6.54,11.37, 7.82
-5.22, 9.17, 7.38
-4.62,10.00, 6.58
-6.52, 7.39, 7.86
-6.17, 9.21, 7.31
-6.71, 9.88, 9.36
-5.25,11.15, 6.69
-4.80, 9.26, 7.28
-4.05,10.03, 7.30
-5.13, 8.70, 5.30
-4.19, 9.71, 8.18
-6.16,11.03, 6.07
-6.18, 9.31, 8.16
-7.61,10.22, 7.74
-5.26, 9.90, 6.90
-4.11,10.48, 7.89
-5.43, 8.87, 8.30
-4.54,11.33, 8.18
-6.82, 9.83, 7.22
-5.57, 8.50, 9.03
-5.75,10.02, 7.46
-5.90,11.65, 6.36
-6.09, 7.81, 7.31
-4.39, 8.80, 6.59
-5.84, 8.71, 8.27
-4.84, 8.82, 7.65
-5.31, 7.89, 8.16
-6.10,11.08, 8.15
-4.83, 8.65, 5.68
-5.21, 8.23, 6.16
-6.03,10.04, 8.63
-10.27, 6.94,-2.19
-11.51, 8.00,-2.15
-9.76, 5.70,-3.20
-9.46, 6.75,-2.58
-10.97, 7.20,-1.45
-11.26, 8.00,-4.00
-9.29, 4.93,-4.09
-9.95, 7.45,-1.87
-11.44, 9.22,-4.43
-10.71, 7.46,-1.81
-10.22, 7.30,-2.39
-8.89, 8.06,-3.23
-10.49, 7.36,-2.54
-9.88, 8.81,-3.48
-9.70, 7.71,-4.00
-9.77, 7.15,-3.09
-8.29, 7.36,-2.63
-11.23, 7.60,-3.12
-11.53, 6.47,-3.47
-9.89, 6.68,-3.97
-8.19, 7.75,-2.16
-10.24, 6.70,-1.44
-8.35, 8.42,-1.14
-10.25, 7.34,-2.33
-12.59, 8.01,-3.09
-11.53, 7.00,-2.66
-11.03, 5.74,-3.31
-10.85, 6.22,-3.39
-8.18, 8.07,-3.70
-10.69, 6.76,-3.34
-10.76, 5.68,-3.24
-9.34, 8.77,-1.10
-11.03, 7.76,-3.99
-12.45, 7.28,-1.99
-8.67, 8.42,-3.98
-10.24, 6.74,-2.02
-9.63, 5.79,-3.78
-9.79, 7.06,-2.82
-10.35, 8.38,-2.57
-12.44, 7.76,-2.65
-11.92, 8.00,-2.23
-11.37, 7.19,-3.10
-11.16, 7.58,-2.00
-11.39, 7.18,-2.74
-12.18, 5.48,-2.18
-9.47, 5.13,-2.01
-10.53, 8.52,-3.33
14.45, 9.47, 0.70
-10.11,10.06, 4.33
-10.17, 5.86, 8.82
 0.54,13.09,-3.00
 3.18,13.27,10.69
 0.85, 2.91, 0.93
-4.51, 7.79,-5.41
-17.83, 6.87, 9.65
 6.38,16.56, 0.65
15.25,13.61,-0.52
 3.94,14.63, 0.31
11.45, 6.50,-0.40
 1.04,14.29, 1.25
-15.67,11.92, 6.84
-8.14,13.16, 3.39
 9.34,11.86, 4.11
-1.08,10.57, 8.43
-8.89,11.29,12.36
-5.18, 6.50,-5.91
-7.27, 7.32,-5.51
17.75,10.81, 4.61
-10.54, 8.26,-1.99
-9.09,12.15, 0.76
13.84,11.85, 0.04
15.44,10.26,-0.13
13.81,10.72,-0.10
14.50,11.34,-1.24
14.75, 8.79, 2.75
16.13,10.60,-0.48
15.33,10.91,-0.38
13.29,10.92, 1.27
15.76,10.06, 0.38
12.58,10.73, 0.18
15.29, 8.71, 0.52
15.13, 9.28, 0.58
16.51,10.79,-1.03
14.83,10.17,-0.10
13.71, 9.87, 0.68
16.17,10.70, 0.48
12.77,10.53, 0.45
14.23,10.01,-1.38
13.01,10.86,-0.36
13.65,11.08,-1.04
16.18,11.81,-1.08
13.65,10.13,-0.46
11.93, 8.87,-1.52
14.37,10.78, 1.34
15.50,10.85,-0.74
13.95, 8.68, 1.00
14.92, 9.92,-1.37
14.46, 9.28,-1.03
14.81,10.10, 0.16
13.72,10.59, 0.35
15.81, 9.68,-0.13
14.42,10.39,-0.65
12.71,10.96, 0.69
 2.28,15.15, 4.98
 3.12,13.60, 3.43
 3.58,14.12, 2.39
-0.18,14.88, 2.27
 1.58,14.37, 4.28
 3.63,14.56, 3.44
 2.42,14.17, 3.40
 2.17,14.65, 3.04
 3.17,13.38, 2.03
 3.04,13.65, 2.16
 3.79,14.26, 3.85
 3.27,14.33, 3.64
 2.57,12.99, 3.09
 1.88,15.45, 3.96
 2.82,15.06, 4.38
 3.16,14.92, 3.43
 1.51,15.68, 3.04
 2.04,12.28, 1.52
 1.93,15.44, 2.20
 2.47,14.48, 2.50
 2.66,13.97, 3.03
 2.92,14.27, 2.78
 3.06,13.55, 2.50
 4.07,16.05, 3.40
 2.49,14.92, 4.27
 3.00,13.66, 2.61
 0.47,15.70, 1.26
 1.52,13.66, 1.59
 1.05,13.38, 4.43
 2.91,13.07, 4.31
 1.35,14.43, 3.02
 1.10,15.23, 4.96
 0.60,15.32, 3.06
 5.08,13.15, 4.04
 2.02,13.65, 3.50
 2.63,13.29, 1.24
 2.85,13.05, 3.97
 1.72, 7.93,-0.16
 2.61, 7.82, 0.64
 2.43, 9.53, 1.09
 1.57, 6.76,-0.92
 3.50, 8.81,-1.65
 1.53, 8.42, 1.18
 2.22, 8.12,-1.51
 2.94,10.23,-0.11
 0.79, 8.14,-1.21
 2.27, 8.77,-0.84
 1.12, 9.40,-0.53
 2.96, 9.60, 0.42
 1.75, 7.23,-0.25
 2.43, 9.83, 0.19
 0.69, 9.84,-0.63
 2.27, 9.83,-1.09
 2.73, 8.82,-0.57
 2.61, 9.43, 0.22
 1.87, 9.61, 0.44
 0.82, 9.54, 0.67
 3.01, 8.61,-0.13
 0.76, 7.93,-2.02
 1.25, 8.73, 0.06
 3.74, 9.10, 0.19
 2.59, 8.63, 0.95
 2.37, 8.13, 1.38
 1.37, 7.32, 1.14
 1.06, 8.55,-0.00
 1.86, 8.92, 1.08
 1.99, 9.04, 1.60
 2.47,10.14, 0.22
 1.07, 9.74, 1.52
 2.73, 9.14,-0.92
 1.23,10.43, 0.95
 2.72, 7.74,-0.14
 1.75, 8.02,-0.58
 2.37, 7.99, 1.50
 2.25, 9.03,-0.94
 0.46, 9.92, 0.53
 2.43, 9.67, 2.66
-5.11, 8.57, 7.20
-4.72,10.06, 8.09
-4.55, 8.66, 6.85
-4.82, 8.32, 8.92
-5.04,10.58, 7.47
-4.50, 9.25, 6.29
-4.84, 9.22, 8.94
-5.74, 9.00, 7.63
-4.11, 9.20, 8.95
-6.06,10.29, 8.01
-7.20,10.62, 9.03
-3.82,10.39, 8.16
-5.60, 9.61, 7.41
-5.35, 9.73, 8.14
-5.70, 9.20, 8.42
-5.14, 9.42, 7.67
-5.47,10.01, 7.33
-6.21, 8.70,10.57
-6.76,10.26, 9.10
-3.10,11.56, 8.36
-3.30, 8.75, 8.99
-4.82, 8.37, 7.24
-6.13,10.48, 8.70
-6.28, 9.89, 7.91
-5.63, 9.01, 9.06
-5.59, 8.52, 9.44
-5.65, 8.77, 7.62
-6.22, 9.20, 6.07
-5.52, 8.48, 8.68
-6.18, 9.19, 8.55
-5.76, 9.10, 8.56
-6.01, 8.05, 7.08
-5.58, 8.49, 9.07
-5.38, 8.77, 7.05
-4.99, 9.35, 8.25
-6.30,10.34, 8.53
-6.29,10.48, 8.70
-12.48, 6.42,-3.11
-10.81, 6.49,-3.62
-10.87, 6.73,-2.18
-9.77, 6.94,-2.64
-9.14, 7.33,-1.63
-9.12, 4.88,-1.13
-10.01, 7.07,-1.92
-10.59, 7.69,-1.96
-12.14, 7.88,-2.02
-10.29, 4.46,-4.34
-9.63, 6.11,-3.31
-10.43, 7.27,-4.13
-10.58, 7.23,-3.10
-9.95, 7.22,-1.55
-11.08, 6.82,-2.64
-11.92, 6.54,-3.41
-11.14, 6.42,-2.12
-10.91, 8.41,-2.28
-9.47, 7.30,-1.74
-10.89, 6.70,-1.80
-10.75, 7.19,-2.59
-10.63, 6.67,-1.28
-11.67, 7.17,-3.28
-9.89, 7.81,-3.42
-10.43, 5.37,-2.52
-11.67, 6.57,-0.09
-8.72, 8.02,-5.40
-11.03, 7.05,-2.57
-11.93, 7.93,-3.77
-10.15, 6.72,-4.11
-9.27, 5.45,-2.83
-8.94, 7.33,-2.87
-9.68, 6.97,-2.18
-8.35, 6.97,-2.74
-11.80, 6.70,-5.43
-8.92, 8.18,-2.60
-10.72, 7.65,-3.26
-8.42, 8.43,-3.11
-10.13, 7.97,-2.42
-9.68, 6.16,-3.23
-11.38, 7.78,-2.95
-9.22, 4.75,-3.07
-12.29, 8.28,-2.25
-9.69, 6.15,-2.27
-10.24, 6.96,-1.07
-10.37, 7.50,-4.64
-8.46,14.71, 7.58
 9.77,10.35,-4.45
 3.32,17.56, 5.34
-16.68,14.45, 5.00
 1.42, 9.02, 7.60
 9.55, 9.81, 2.37
 7.29,15.82, 2.89
-8.11,17.11, 4.41
 8.84, 7.45, 0.27
-9.74, 3.46,-2.60
-4.42, 2.89, 2.64
-0.34,16.73, 2.75
-0.76,10.82,10.21
-13.74,13.47, 7.01
-12.37,12.10, 2.06
 8.08,16.00, 6.29
 2.50, 6.16, 4.45
10.98,10.35,-5.20
 8.82,14.13, 3.07
-4.14, 9.90, 2.84
-8.54, 5.87, 2.53
-15.47, 7.09, 2.38
-6.54,12.60, 1.49
-17.66,12.24, 5.23
15.08, 9.93, 0.56
12.87, 9.92,-0.64
16.87,10.02,-0.51
14.24, 7.68, 0.37
12.99, 9.92,-0.37
15.63, 9.37,-0.39
13.40, 9.81, 0.21
15.19, 8.80, 0.49
13.71,11.81, 0.64
14.60,10.64, 0.10
14.79,11.07,-0.73
15.27,10.47,-1.04
15.09,10.14, 1.11
15.53, 8.59,-0.71
13.40, 9.63, 0.50
14.61,10.29, 0.71
15.42, 8.37, 0.14
14.91,10.35, 0.77
16.76, 8.63,-0.36
14.76, 9.77, 0.32
16.38,10.95, 0.15
13.96,12.12, 1.22
14.35,11.05, 0.65
15.71,10.26, 1.09
14.79, 8.96,-1.00
13.99, 9.20,-0.37
15.50,10.42, 1.98
14.88, 9.63,-0.55
14.64,11.27, 0.08
13.87,10.02, 1.37
13.75,10.28, 1.33
13.50,12.64, 0.03
14.37,10.48, 0.63
 1.74,12.68, 3.37
 2.91,14.72, 4.15
 1.58,15.74, 3.76
 0.56,12.44, 2.49
 1.97,13.37, 1.56
 1.09,12.71, 3.00
 2.77,13.66, 2.67
 4.05,15.41, 2.54
 2.42,14.12, 2.08
 1.98,15.42, 4.32
 1.96,14.09, 2.09
 3.81,15.31, 2.46
 2.92,14.44, 4.36
 3.18,13.37, 2.31
 3.60,15.71, 4.32
 2.70,13.82, 2.95
 3.03,16.27, 2.32
 3.43,14.06, 1.26
 2.92,14.93, 3.49
 3.15,15.59, 1.80
 2.43,14.65, 4.02
 3.49,14.68, 1.82
 3.09,13.91, 1.50
 3.43,13.91, 4.20
 3.36,13.80, 2.51
 2.06,13.89, 2.65
 4.37,13.59, 4.42
 4.05,12.00, 1.55
 4.42,14.06, 1.09
 1.48,14.95, 2.29
 0.95,14.93, 2.21
 4.57,15.17, 2.28
 3.66,14.55, 3.23
 1.89,14.12, 1.12
 3.05,12.68, 1.56
 2.39,13.46, 3.30
 3.88,13.97, 3.45
 2.72, 7.36,-0.02
 2.68,10.67,-0.45
 0.91, 7.36,-0.93
 1.01, 9.54,-2.25
 2.04, 7.83,-0.62
 1.25,10.47,-1.17
 1.84, 9.69,-0.79
 0.60, 8.42,-0.96
 0.78, 9.87, 0.01
 2.45, 8.45,-1.54
 2.52,10.91,-1.09
 2.87, 9.85,-0.51
 3.42,10.24,-0.80
 1.98, 9.07,-0.22
 1.63, 7.15, 1.04
 2.50, 7.12, 1.58
 1.38, 8.51,-1.60
 2.37, 9.49,-1.44
 2.01, 8.69, 0.24
 0.58, 7.39, 0.25
 0.98, 8.40,-1.39
 2.17, 9.12, 1.19
-0.43, 6.89,-0.57
-0.79, 9.59,-0.85
 0.01, 8.06,-0.17
 3.30, 8.26, 1.21
 3.23, 8.32, 0.88
 3.59, 8.28, 1.47
 3.30, 7.26,-0.07
 2.19, 8.27,-1.48
 3.19, 8.34,-0.14
 1.41, 9.83, 0.66
 0.51, 9.12,-0.45
 2.05,11.07,-0.25
 2.81, 9.00, 1.03
 2.29, 9.39, 0.59
 3.39, 9.66, 1.26
-0.09,10.26,-2.29
 3.52, 7.61,-1.44
 2.49, 9.96, 0.82
-4.56, 8.96, 7.04
-4.21, 8.34, 9.47
-5.23, 9.48, 8.94
-5.34, 9.13, 6.63
-6.66,10.53, 8.31
-4.58, 7.24, 7.22
-5.83,10.22, 8.81
-4.97, 9.86, 9.91
-6.84, 9.46, 5.63
-6.98, 9.33, 5.69
-5.68,10.76, 8.30
-5.32,10.89, 8.87
-5.17, 7.68, 7.63
-5.70, 9.43, 7.91
-5.32, 9.34,10.43
-5.16, 7.96, 7.84
-5.41, 9.22, 8.55
-6.13, 9.78, 7.78
-5.10, 7.23, 7.23
-3.63, 8.70, 7.64
-5.24, 9.94, 7.97
-4.18,10.73, 8.81
-5.82,10.26, 7.75
-4.92, 9.78, 8.64
-6.08, 9.62, 8.38
-5.99, 8.86, 9.17
-4.83, 9.26, 6.96
-4.96, 9.63, 6.23
-4.20,10.64, 7.78
-5.63,10.09, 9.72
-6.73,10.80, 7.78
-6.85, 9.87, 8.76
-5.46, 8.86, 7.39
-5.64, 8.93, 8.10
-4.53, 9.81, 7.42
-5.86, 9.72, 6.69
-4.23, 8.55, 7.31
-9.55, 7.31,-3.17
-10.42, 9.02,-4.44
-11.00, 8.94,-2.39
-9.79, 7.56,-3.63
-11.56, 6.90,-5.01
-11.72, 5.28,-1.77
-11.01, 5.82,-2.34
-9.54, 8.34,-2.52
-10.10, 7.53,-4.03
-9.22, 9.65,-2.12
-10.34, 5.88,-3.01
-11.22, 7.72,-1.55
-11.02, 5.61,-4.12
-8.58, 6.86,-2.70
-9.77, 6.42,-2.77
-11.68, 8.53,-1.27
-9.45, 8.13,-3.40
-10.48, 8.61,-1.13
-11.49, 6.05,-4.27
-9.75, 7.70,-1.97
-9.57, 6.11,-2.42
-10.65, 8.87,-0.88
-9.71, 7.28,-2.72
-9.55, 6.51,-2.08
-10.44, 6.77,-2.64
-9.06, 7.24,-2.05
-7.50, 6.43,-4.51
-9.34, 7.96,-3.14
-10.16, 7.71,-3.54
-7.94, 6.76,-2.86
-8.02, 7.34,-2.81
-12.92, 7.72,-2.57
-11.47, 7.71,-5.28
-9.89, 6.95,-1.90
-10.86, 7.06,-2.64
-11.00, 7.17,-3.02
-11.36, 7.21,-3.57
-12.44, 7.10,-3.38
-10.97, 7.83,-2.16
-10.63, 7.43,-3.57
-11.47, 5.43,-3.20
-11.23, 6.09,-3.05
-9.11, 6.64,-0.98
-9.59, 6.18,-3.57
-8.77, 7.39,-2.66
-9.30, 6.07,-3.41
 8.45, 9.09, 0.12
 4.44, 7.27, 3.98
-5.18, 7.88, 5.50
 1.37, 6.21, 1.16
-10.55,10.05, 4.61
-4.64,10.18,10.46
 5.72,13.04, 3.56
 1.42,12.96,10.94
 5.69, 9.89,-4.81
-25.17, 9.42, 6.24
-9.76, 9.19, 3.11
-17.07, 6.86, 1.64
-5.28, 9.70, 1.07
-17.78, 9.77, 2.39
-3.78,18.65, 5.74
-3.12, 4.74, 2.81
-13.25, 5.65, 1.89
 2.17, 5.14,-1.98
-4.83, 3.90,-4.09
11.10, 8.09,-4.49
-14.81, 5.76, 9.57
-0.51, 9.09, 4.03
-9.53, 5.33,-0.56
-18.86, 9.70, 3.44
